product_id,category,revenue,order_count,avg_price,cumulative_revenue,revenue_share_pct,product_rank,product_rank_pct,abc_class
6f62dd1f280a651e3334c84c4f1d96b6,perfumery,35.0,1,35.0,13131169.130003905,99.31680223190612,28284,87.79488452942637,C
616b8608587aed2e11f568e82ee10c58,auto,35.0,1,35.0,13131204.130003905,99.31706695228583,28285,87.79798857710455,C
6f26402132b4c218396901cc4cf2804a,sports_leisure,35.0,1,35.0,13131239.130003905,99.31733167266555,28286,87.80109262478271,C
24ea331e89e0cc6fde885752b3eb2c23,fashion_bags_accessories,35.0,1,35.0,13131274.130003905,99.31759639304525,28287,87.80419667246089,C
a2d0e33d71561d8116565565a6f68578,Unknown,35.0,1,35.0,13131309.130003905,99.31786111342495,28288,87.80730072013905,C
7c37e152261f0a96f89c364bd971a90b,home_construction,35.0,2,17.5,13131344.130003905,99.31812583380466,28289,87.81040476781723,C
cf16b26e6da6ddbd92767757bfc96af6,auto,35.0,1,35.0,13131379.130003905,99.31839055418438,28290,87.81350881549541,C
cea2c8d87c3a6672684f57374dfc5703,pet_shop,35.0,1,35.0,13131414.130003905,99.31865527456408,28291,87.81661286317359,C
70de7f927d3615d94199abf14387491f,fashion_bags_accessories,35.0,1,35.0,13131449.130003905,99.31891999494378,28292,87.81971691085175,C
8f3e65950fbb9e484ff846ce111ca5b2,costruction_tools_garden,35.0,1,35.0,13131484.130003905,99.3191847153235,28293,87.82282095852992,C
80fcb8062aff23a658c4b047a08bec66,health_beauty,35.0,1,35.0,13131519.130003905,99.3194494357032,28294,87.8259250062081,C
240ab905c5d99c074894c0fb5a27979f,Unknown,35.0,2,17.5,13131554.130003905,99.31971415608291,28295,87.82902905388626,C
d3ce671d83f4434fbe5a05ff93427ef0,telephony,35.0,1,35.0,13131589.130003905,99.31997887646263,28296,87.83213310156444,C
0e10dd7cc1cc793351f0a259df91cdfa,books_technical,35.0,1,35.0,13131624.130003905,99.32024359684235,28297,87.83523714924262,C
f1f2a5b4dd03a85b61b03156b1c9f236,fashion_bags_accessories,35.0,1,35.0,13131659.130003905,99.32050831722205,28298,87.8383411969208,C
3f04f0bdf227b179581f43ce42bed25a,sports_leisure,35.0,1,35.0,13131694.130003905,99.32077303760175,28299,87.84144524459896,C
b8737fddff36bc91ad9cf4c8d781f525,party_supplies,35.0,1,35.0,13131729.130003905,99.32103775798147,28300,87.84454929227714,C
e1b8f6708fbd98896278e000251dd8c5,auto,35.0,1,35.0,13131764.130003905,99.32130247836118,28301,87.8476533399553,C
cb89dfa8adec9df2aa87b8072985b655,sports_leisure,35.0,1,35.0,13131799.130003905,99.32156719874088,28302,87.85075738763346,C
7f5e70ec16684ce95216327ff5f8dae8,computers_accessories,35.0,1,35.0,13131834.130003905,99.32183191912058,28303,87.85386143531164,C
7f0340808fbbaa6d3a3122e72a394795,auto,35.0,1,35.0,13131869.130003905,99.3220966395003,28304,87.85696548298982,C
b50a88003f2de609b7fb5d419bdb6b9c,sports_leisure,35.0,1,35.0,13131904.130003905,99.32236135988,28305,87.860069530668,C
06ddfdf210c7e0259854ee543215088d,Unknown,35.0,1,35.0,13131939.130003905,99.32262608025971,28306,87.86317357834616,C
289b15aefdff679d218b286e195e8f22,housewares,35.0,1,35.0,13131974.130003905,99.32289080063943,28307,87.86627762602434,C
8fd009f43c970fdd7db487475a59cc7a,garden_tools,35.0,1,35.0,13132009.130003905,99.32315552101913,28308,87.8693816737025,C
576a8893b15f9ed1b5aedc25052258a2,sports_leisure,35.0,1,35.0,13132044.130003905,99.32342024139884,28309,87.87248572138068,C
4a37bc772078a013df64fd661ae5ee6c,health_beauty,35.0,1,35.0,13132079.130003905,99.32368496177855,28310,87.87558976905885,C
6e4b48692263d4b62965273275cb2b66,stationery,35.0,1,35.0,13132114.130003905,99.32394968215826,28311,87.87869381673703,C
6991f4d85b6d2e9c27895e25c2485b52,food_drink,35.0,1,35.0,13132149.130003905,99.32421440253798,28312,87.8817978644152,C
49a968658d070a34b8ace5e4441d1030,fashion_bags_accessories,35.0,1,35.0,13132184.130003905,99.32447912291768,28313,87.88490191209337,C
d68eb7babf9085d77c5cc4306313a374,sports_leisure,35.0,1,35.0,13132219.130003905,99.3247438432974,28314,87.88800595977155,C
2c6aed9079a451ea112d03a78ccc9235,toys,35.0,1,35.0,13132254.130003905,99.3250085636771,28315,87.89111000744971,C
a97a0ec5a609c8af654b79e9a96d12af,furniture_decor,35.0,1,35.0,13132289.130003905,99.3252732840568,28316,87.89421405512789,C
284baaa8749f5600668aa5e042689bfb,auto,35.0,1,35.0,13132324.130003905,99.32553800443652,28317,87.89731810280605,C
0c94697916cc03dfc45581f1e3d96c10,auto,35.0,2,17.5,13132359.130003905,99.32580272481623,28318,87.90042215048423,C
285c450e91b164b1586e1441413fbba5,auto,35.0,1,35.0,13132394.130003905,99.32606744519593,28319,87.90352619816241,C
78bef8d05453a2ecd72281bcf2dcbcdc,books_general_interest,35.0,1,35.0,13132429.130003905,99.32633216557564,28320,87.90663024584057,C
121314119f09ee1e994373873c7ab11d,stationery,35.0,1,35.0,13132464.130003905,99.32659688595535,28321,87.90973429351875,C
1a796d2b0c1498dead0d8102ee8ca9c4,auto,35.0,1,35.0,13132499.130003905,99.32686160633506,28322,87.91283834119692,C
2284b28ca179d66957a67ef01a5b7d6c,housewares,35.0,1,35.0,13132534.130003905,99.32712632671476,28323,87.9159423888751,C
31a70a048673639e07f9c3848b590d8d,home_appliances,35.0,1,35.0,13132569.130003905,99.32739104709448,28324,87.91904643655326,C
059edbecfc72eba55fbd079a25c4ab6b,health_beauty,35.0,1,35.0,13132604.130003905,99.32765576747418,28325,87.92215048423144,C
05b0feccfab2debfdb5744e42bdb6f71,fashion_bags_accessories,35.0,1,35.0,13132639.130003905,99.32792048785389,28326,87.92525453190962,C
25d4f8db663ac141a7449e399287b4c8,toys,35.0,1,35.0,13132674.130003905,99.3281852082336,28327,87.92835857958778,C
eafd9a0449e971ceb703ad2275e0fcba,books_general_interest,35.0,1,35.0,13132709.130003905,99.32844992861331,28328,87.93146262726596,C
9b7f6da9aa9f1e413a63bec7924fdd38,housewares,35.0,1,35.0,13132744.130003905,99.32871464899303,28329,87.93456667494412,C
c710abcf9c3ea4959107590f2c5bf6e6,sports_leisure,35.0,1,17.5,13132779.130003905,99.32897936937273,28330,87.9376707226223,C
a835dd882c7fb9015ed50ed25e4a1410,cool_stuff,35.0,1,35.0,13132814.130003905,99.32924408975245,28331,87.94077477030046,C
d5ec248795e2538e7ea49158e34086e3,toys,35.0,1,35.0,13132849.130003905,99.32950881013215,28332,87.94387881797864,C
35c5e00f6a23366ce44aaedc05da015d,sports_leisure,35.0,2,17.5,13132884.130003905,99.32977353051186,28333,87.94698286565682,C
7285e977b36a2243203636b240772c5e,Unknown,34.99,1,34.99,13132919.120003905,99.33003817525717,28334,87.95008691333499,C
86ef5f987ea9ab69c0231cbff16ce546,cool_stuff,34.99,1,34.99,13132954.110003905,99.33030282000249,28335,87.95319096101316,C
11de130b38213ed7f93d2af1e91bb771,bed_bath_table,34.99,1,34.99,13132989.100003906,99.33056746474782,28336,87.95629500869133,C
3cf83300f19d319b1a4b6c40f6734b06,garden_tools,34.99,1,34.99,13133024.090003906,99.33083210949313,28337,87.9593990563695,C
2a478a360a293f087e352e88f10af8af,bed_bath_table,34.99,1,34.99,13133059.080003906,99.33109675423843,28338,87.96250310404767,C
15dc5bc6f0f1e1a0d0255098726060c7,home_comfort_2,34.99,1,34.99,13133094.070003906,99.33136139898376,28339,87.96560715172586,C
fb06535ba5dfc8f3e07fd0edc7c770fb,telephony,34.99,1,34.99,13133129.060003906,99.33162604372907,28340,87.96871119940403,C
03706dca83513062fe74967a71b5fc78,Unknown,34.99,1,34.99,13133164.050003907,99.33189068847439,28341,87.97181524708219,C
3f9e3d09e34ab9b3235a0e9d584bba25,furniture_decor,34.99,1,34.99,13133199.040003907,99.3321553332197,28342,87.97491929476037,C
3d2d7eac865e47ff3939ea01aa56fb96,Unknown,34.99,1,34.99,13133234.030003907,99.33241997796503,28343,87.97802334243853,C
794510bcdbf5a73420b5c9e51022d003,telephony,34.99,1,34.99,13133269.020003907,99.33268462271035,28344,87.98112739011671,C
4266fb7733672876b00788ede26da7d0,toys,34.99,1,34.99,13133304.010003908,99.33294926745565,28345,87.98423143779488,C
b8f2f150810c5ddaef91dc06f045c597,bed_bath_table,34.99,1,34.99,13133339.000003908,99.33321391220097,28346,87.98733548547307,C
30cf0776f894ba06d8c30bc552330a90,telephony,34.99,1,34.99,13133373.990003908,99.33347855694629,28347,87.99043953315123,C
fe849745fcdc6e1d6864539a2b13197f,health_beauty,34.99,1,34.99,13133408.980003908,99.3337432016916,28348,87.9935435808294,C
62e456c867c6e980b926b96362a76468,housewares,34.99,1,34.99,13133443.970003909,99.33400784643692,28349,87.99664762850757,C
4d2b9b97c4d3a297e9f32f0b9e44c181,furniture_decor,34.99,1,34.99,13133478.960003909,99.33427249118225,28350,87.99975167618574,C
ef2af887de5e84d6de178a621eb954e8,books_general_interest,34.99,1,34.99,13133513.950003909,99.33453713592755,28351,88.00285572386392,C
fe6e5de30335f28d5c71820661ce4019,auto,34.99,1,34.99,13133548.94000391,99.33480178067286,28352,88.00595977154208,C
0768657d39e02ff11e1a30708e010588,fixed_telephony,34.99,1,34.99,13133583.93000391,99.33506642541818,28353,88.00906381922027,C
02e27630510d16a95a473d9b35959d3e,telephony,34.99,1,34.99,13133618.92000391,99.3353310701635,28354,88.01216786689844,C
048c45eaa9b885243959f59ddf2b21f4,furniture_decor,34.99,1,34.99,13133653.91000391,99.33559571490882,28355,88.01527191457662,C
a2975d20c0bbb1c763629eee19615fc1,bed_bath_table,34.99,1,34.99,13133688.90000391,99.33586035965413,28356,88.01837596225478,C
674479daa617984023f920fb23b7de94,furniture_decor,34.99,1,34.99,13133723.89000391,99.33612500439946,28357,88.02148000993296,C
09bff1287f903ed3e712f6595861db98,fashion_bags_accessories,34.99,1,34.99,13133758.88000391,99.33638964914476,28358,88.02458405761112,C
291b39691d7d40a42f9e7d0920d9a21a,sports_leisure,34.99,1,34.99,13133793.87000391,99.33665429389008,28359,88.02768810528929,C
7dfb24c54964f42db9b9789bdae92cc0,pet_shop,34.99,1,34.99,13133828.860003911,99.33691893863539,28360,88.03079215296748,C
4a36fade797dd8d05c7c1398dc0837d3,telephony,34.99,1,34.99,13133863.850003911,99.33718358338072,28361,88.03389620064564,C
2d5048c4ed646aca81a68ed8dc2051e9,health_beauty,34.99,1,34.99,13133898.840003911,99.33744822812604,28362,88.03700024832382,C
4d78056b9f9774c590e778a5fbdb7150,luggage_accessories,34.99,1,34.99,13133933.830003912,99.33771287287135,28363,88.04010429600199,C
0d89e155a6cf12de15e19e2d67ad14ad,bed_bath_table,34.99,1,34.99,13133968.820003912,99.33797751761666,28364,88.04320834368016,C
77dcfc5b971dc8c9efed8eebca4af2d5,luggage_accessories,34.99,1,34.99,13134003.810003912,99.33824216236198,28365,88.04631239135833,C
05c693a8085dad009cebdcf2830ab738,telephony,34.99,1,34.99,13134038.800003912,99.3385068071073,28366,88.04941643903649,C
6de2587eae9fb1ee54a853aac774ade1,fixed_telephony,34.99,1,34.99,13134073.790003913,99.33877145185261,28367,88.05252048671468,C
ffeb228c521d5464d1f71444da96c446,telephony,34.99,1,34.99,13134108.780003913,99.33903609659794,28368,88.05562453439285,C
845968d70e40e2ceece1bc1d3f5812d7,bed_bath_table,34.99,1,34.99,13134143.770003913,99.33930074134325,28369,88.05872858207103,C
6ed25ca69ed89451aae75d436337744b,telephony,34.99,1,34.99,13134178.760003913,99.33956538608857,28370,88.06183262974919,C
6ebb5635bf6deefd63f997cd3e898766,pet_shop,34.99,1,34.99,13134213.750003913,99.33983003083388,28371,88.06493667742737,C
2ffe22d10951d7d1a864c7117bcfe6c7,bed_bath_table,34.99,1,34.99,13134248.740003914,99.3400946755792,28372,88.06804072510553,C
822f877cb8e4faaee2607d90cd61a3f2,bed_bath_table,34.99,1,34.99,13134283.730003914,99.34035932032451,28373,88.07114477278371,C
fbe6ed76eed46e62a6e2dba72745725d,furniture_decor,34.99,1,34.99,13134318.720003914,99.34062396506982,28374,88.07424882046189,C
9f7d332f12854dfcd37f8b22a85053b0,furniture_decor,34.99,1,34.99,13134353.710003914,99.34088860981515,28375,88.07735286814005,C
383cefbb51f1c8bfaead6154724b06fb,toys,34.99,1,34.99,13134388.700003915,99.34115325456047,28376,88.08045691581823,C
380aa1e702b7e85375d3d81d893acf73,furniture_decor,34.99,1,34.99,13134423.690003915,99.34141789930578,28377,88.0835609634964,C
608396ec032711eb443596cb8cdce050,bed_bath_table,34.99,1,34.99,13134458.680003915,99.3416825440511,28378,88.08666501117457,C
141125957e8b78c5cf939c18077fa2f7,electronics,34.99,1,34.99,13134493.670003915,99.34194718879641,28379,88.08976905885274,C
14449f70527389068db24e234b28a37d,health_beauty,34.99,1,34.99,13134528.660003915,99.34221183354173,28380,88.09287310653092,C
0b5c6dd6ca91fd2a318e99749b0ea57d,housewares,34.99,1,34.99,13134563.650003916,99.34247647828704,28381,88.0959771542091,C
b5d80a1b72c94ff284760dabb4fb776b,Unknown,34.98,1,34.98,13134598.630003916,99.34274104739796,28382,88.09908120188726,C
ddaad3142473118e7c6c4848683026b9,auto,34.98,2,17.49,13134633.610003917,99.34300561650889,28383,88.10218524956544,C
552dadda0dee43a4a55b7a05992a174a,housewares,34.98,1,34.98,13134668.590003917,99.34327018561982,28384,88.1052892972436,C
85079e05da087cff3c178a21a5de1015,construction_tools_construction,34.98,2,17.49,13134703.570003917,99.34353475473074,28385,88.10839334492178,C
57a2ee969286488b5437acce27b74259,fashion_bags_accessories,34.95,1,34.95,13134738.520003917,99.34379909693847,28386,88.11149739259994,C
86cc483076c38095bbfd41ca7b4e8bff,fashion_bags_accessories,34.95,1,34.95,13134773.470003916,99.3440634391462,28387,88.11460144027812,C
dede86846047964c7f2918e48e6dd14a,books_technical,34.95,1,34.95,13134808.420003915,99.34432778135394,28388,88.1177054879563,C
3ea7e516d573a0445abc7cab48949be0,fashion_bags_accessories,34.95,1,34.95,13134843.370003914,99.34459212356167,28389,88.12080953563446,C
be366ad5a4e888927261891882fc8aed,housewares,34.93,1,34.93,13134878.300003914,99.34485631450062,28390,88.12391358331264,C
769cc5a32d4e6c7710013f35a73d45e9,sports_leisure,34.92,1,34.92,13134913.220003914,99.34512042980516,28391,88.1270176309908,C
5aed97dc60ce5882eff4a75e0d502b58,perfumery,34.9,1,34.9,13134948.120003914,99.34538439384094,28392,88.13012167866898,C
9901b5cedc1eb8d69d16d4c3aa8c67d3,Unknown,34.9,1,34.9,13134983.020003915,99.34564835787671,28393,88.13322572634715,C
6410668313e664e438837bf86363fcb9,fashion_bags_accessories,34.9,1,34.9,13135017.920003915,99.34591232191248,28394,88.13632977402533,C
9a858b9c47bfc94a3b1548364f9324ac,pet_shop,34.9,1,34.9,13135052.820003916,99.34617628594825,28395,88.1394338217035,C
0561435e3af107a3bd2104466ad5985a,bed_bath_table,34.9,1,34.9,13135087.720003916,99.34644024998403,28396,88.14253786938167,C
55735d5427bd8e6d279d1af6997b5fc8,health_beauty,34.9,1,34.9,13135122.620003916,99.34670421401978,28397,88.14564191705985,C
9b1e33523029f6bde0a3fbe99d793cf4,cool_stuff,34.9,1,34.9,13135157.520003917,99.34696817805556,28398,88.14874596473801,C
ad7beed1d6b41ea967b2724468a23c92,furniture_decor,34.9,1,34.9,13135192.420003917,99.34723214209133,28399,88.15185001241619,C
1c4b558889819d00efc1ec52e76bc450,baby,34.9,1,34.9,13135227.320003917,99.3474961061271,28400,88.15495406009435,C
0388b93e2992639ef7de7b35b2ba91b2,fashion_bags_accessories,34.9,1,34.9,13135262.220003918,99.34776007016288,28401,88.15805810777253,C
26d7ac00b95e35c6592f0c0b289179f6,furniture_decor,34.9,1,34.9,13135297.120003918,99.34802403419863,28402,88.16116215545071,C
6f7064aeb028bc3a214a6e2bd5795e9d,toys,34.9,1,34.9,13135332.020003919,99.34828799823441,28403,88.16426620312889,C
fc9f1b7e877d87c6e78cc32686a73a27,bed_bath_table,34.9,1,34.9,13135366.920003919,99.34855196227018,28404,88.16737025080705,C
7367e6c268b9dca6187b2576a496d471,furniture_decor,34.9,1,34.9,13135401.82000392,99.34881592630595,28405,88.17047429848522,C
5b39353cd25a87d0f48b6a1e1adc1cfe,housewares,34.9,1,34.9,13135436.72000392,99.34907989034171,28406,88.1735783461634,C
9d5cb049d3a927647b8c105a67bce2ef,perfumery,34.9,1,34.9,13135471.62000392,99.3493438543775,28407,88.17668239384156,C
74bb93f0c5192fc10b1c78acf5d7b21a,housewares,34.9,1,34.9,13135506.52000392,99.34960781841326,28408,88.17978644151974,C
b9d76f1574fa7456a7770e1a576b96e3,furniture_decor,34.9,1,34.9,13135541.42000392,99.34987178244903,28409,88.18289048919792,C
e30a6d4fa7a954f72a0392de4c613243,telephony,34.9,1,34.9,13135576.320003921,99.3501357464848,28410,88.1859945368761,C
7edef979b756af9359d411234fea104a,fashion_bags_accessories,34.9,1,34.9,13135611.220003922,99.35039971052056,28411,88.18909858455426,C
c0747e098550ba48a597e31baf37f519,pet_shop,34.9,1,34.9,13135646.120003922,99.35066367455634,28412,88.19220263223244,C
99677dee227bf43413b320b5add01fca,fashion_bags_accessories,34.9,1,34.9,13135681.020003922,99.3509276385921,28413,88.1953066799106,C
e3666e22533af88b1cbd15536ad6d903,sports_leisure,34.9,1,34.9,13135715.920003923,99.35119160262788,28414,88.19841072758877,C
a9d1cb8af08398eac9706fecdfd3fea3,auto,34.9,1,34.9,13135750.820003923,99.35145556666365,28415,88.20151477526694,C
1e61aac3bf6242ac8330c5e7a2d98d3e,housewares,34.9,1,34.9,13135785.720003923,99.35171953069941,28416,88.20461882294512,C
07675856c4bfe13a38ddb23da5c3b176,watches_gifts,34.9,1,34.9,13135820.620003924,99.35198349473518,28417,88.2077228706233,C
3889a02f55ae9a5e5e321c4a4d2eee64,furniture_decor,34.9,1,34.9,13135855.520003924,99.35224745877096,28418,88.21082691830146,C
9246f7bd279121747dcb909a41f44df2,bed_bath_table,34.9,1,34.9,13135890.420003925,99.35251142280673,28419,88.21393096597964,C
a5502e9954017124d95f7bce4c89d339,bed_bath_table,34.9,1,34.9,13135925.320003925,99.3527753868425,28420,88.2170350136578,C
75eb4420c8baf2e1efd079c7b7f5d865,sports_leisure,34.9,1,34.9,13135960.220003925,99.35303935087826,28421,88.22013906133598,C
bed164d9d628cf0593003389c535c6e0,Unknown,34.9,1,34.9,13135995.120003926,99.35330331491403,28422,88.22324310901416,C
746cc974fbb29d7d1bb638e588b7c8d8,bed_bath_table,34.9,1,34.9,13136030.020003926,99.35356727894981,28423,88.22634715669233,C
a57878a3c4874b342d09d163ae63e596,cool_stuff,34.9,1,34.9,13136064.920003926,99.35383124298556,28424,88.2294512043705,C
1cee481bc2bde9c49bba35c615d52e78,housewares,34.9,1,34.9,13136099.820003927,99.35409520702135,28425,88.23255525204867,C
f4d1833c85057a25ac14374dda132701,health_beauty,34.9,1,34.9,13136134.720003927,99.35435917105711,28426,88.23565929972685,C
9411bee3a54ddfd68c52f1fdf4cd446c,furniture_decor,34.9,1,34.9,13136169.620003927,99.35462313509288,28427,88.23876334740501,C
9a93cf80200ed48a8c1ef4757ca1b92b,small_appliances,34.9,1,34.9,13136204.520003928,99.35488709912865,28428,88.24186739508319,C
1ebb6bef272babda147dfdc51b0201e7,fashion_bags_accessories,34.9,1,34.9,13136239.420003928,99.35515106316443,28429,88.24497144276137,C
5970123d35d881c0df478289d6e2c8e9,cool_stuff,34.9,1,34.9,13136274.320003929,99.3554150272002,28430,88.24807549043953,C
09a9117d69aeb6275e4f3187bd2eb45c,fashion_bags_accessories,34.9,1,34.9,13136309.220003929,99.35567899123596,28431,88.25117953811771,C
7d4e368d9174a4f30f3b8aa533c6a44c,fashion_bags_accessories,34.9,1,34.9,13136344.12000393,99.35594295527173,28432,88.25428358579587,C
9c4c75ab1ce7a32a6dab72d863cad23d,furniture_decor,34.9,1,34.9,13136379.02000393,99.3562069193075,28433,88.25738763347405,C
bf7caf1a1caf9c42b0aac2e68e019945,furniture_decor,34.9,1,34.9,13136413.92000393,99.35647088334328,28434,88.26049168115222,C
e34b5d6c531312550872e725578a3808,books_general_interest,34.9,1,34.9,13136448.82000393,99.35673484737903,28435,88.2635957288304,C
68d5c8f49bad9f5b366b4f40db6c7fdf,toys,34.9,1,34.9,13136483.72000393,99.35699881141481,28436,88.26669977650857,C
babebd0af88094b11c6374034e7347f5,health_beauty,34.9,1,34.9,13136518.620003931,99.35726277545058,28437,88.26980382418674,C
e9f4db3edb652e8ae0afcdcf04c17b39,health_beauty,34.9,1,34.9,13136553.520003932,99.35752673948635,28438,88.27290787186492,C
3f602d35212cda35342fc92d0ebc32e1,Unknown,34.9,1,34.9,13136588.420003932,99.35779070352211,28439,88.27601191954308,C
4aa9d80ccc87b67668f804143617c43e,stationery,34.9,1,34.9,13136623.320003932,99.35805466755788,28440,88.27911596722126,C
c99f0c21bf876956dd614ff4e6cc82a2,fashion_bags_accessories,34.9,1,34.9,13136658.220003933,99.35831863159366,28441,88.28222001489942,C
68d4a18af52949f090ca394f7b8fe68c,sports_leisure,34.9,1,34.9,13136693.120003933,99.35858259562943,28442,88.2853240625776,C
a8d577604cafc673e36ff8b953465964,fashion_bags_accessories,34.9,1,34.9,13136728.020003933,99.3588465596652,28443,88.28842811025578,C
7cf805b1d0c5c1c84ae24c34beec0958,housewares,34.9,1,34.9,13136762.920003934,99.35911052370096,28444,88.29153215793394,C
a8d2af10596b8acd5f45c720fe9745aa,bed_bath_table,34.9,1,34.9,13136797.820003934,99.35937448773674,28445,88.29463620561212,C
869e769127ff8442f28e7e782ae62d8f,fashion_bags_accessories,34.9,1,34.9,13136832.720003935,99.3596384517725,28446,88.29774025329029,C
b78e60782639ac84cb18289231041577,fashion_bags_accessories,34.9,1,34.9,13136867.620003935,99.35990241580828,28447,88.30084430096846,C
4150a78d94e1932852796a92cda4cd90,books_general_interest,34.9,1,34.9,13136902.520003935,99.36016637984405,28448,88.30394834864663,C
16b06ede456b922e56fbb4b3818aa875,fashion_bags_accessories,34.9,1,34.9,13136937.420003936,99.36043034387981,28449,88.3070523963248,C
f8c52581d99477033b6cfa2da771e101,sports_leisure,34.9,1,34.9,13136972.320003936,99.3606943079156,28450,88.31015644400298,C
82f57f97ebc983ae3eb96fe5bb9d9be6,bed_bath_table,34.9,1,34.9,13137007.220003936,99.36095827195135,28451,88.31326049168115,C
b43ceb87eafb3eb7ceab88d9dd8645af,baby,34.9,1,34.9,13137042.120003937,99.36122223598713,28452,88.31636453935933,C
542ad0ab955876d25ddf09684a3b3c5e,bed_bath_table,34.9,1,34.9,13137077.020003937,99.3614862000229,28453,88.31946858703749,C
16a993ef9171a0380273f4fbcb0e8b71,sports_leisure,34.9,1,34.9,13137111.920003938,99.36175016405866,28454,88.32257263471567,C
d7ec0aa2d69643c6709f21fd76f010db,watches_gifts,34.9,1,34.9,13137146.820003938,99.36201412809443,28455,88.32567668239383,C
31a2fd4c489928b895ded31469fcbb5d,fashion_bags_accessories,34.9,1,34.9,13137181.720003938,99.36227809213021,28456,88.32878073007201,C
8c026216e53f2d4be21aeb209dcd8c55,sports_leisure,34.9,1,34.9,13137216.620003939,99.36254205616596,28457,88.33188477775019,C
781ae1be29375f62847b894fb20a1cbe,cine_photo,34.9,1,34.9,13137251.520003939,99.36280602020175,28458,88.33498882542837,C
0e482d9064073154832a2311c821c668,furniture_decor,34.9,1,34.9,13137286.42000394,99.36306998423751,28459,88.33809287310653,C
4dab5b862124c607243bbaebd2684bcd,baby,34.9,1,34.9,13137321.32000394,99.36333394827328,28460,88.34119692078471,C
5415fa4d6c000c97cddafcf0419b09f7,fashion_bags_accessories,34.9,1,34.9,13137356.22000394,99.36359791230906,28461,88.34430096846287,C
20d7e618ee9f33f59efe64ca4059d185,music,34.9,1,34.9,13137391.12000394,99.36386187634481,28462,88.34740501614104,C
07bec813a5d182362436950e43ae1a8f,sports_leisure,34.9,1,34.9,13137426.02000394,99.3641258403806,28463,88.35050906381922,C
d767651561474e5b08ee9a2674146331,books_general_interest,34.9,2,17.45,13137460.920003941,99.36438980441636,28464,88.3536131114974,C
51189083f547bae6df07c55c7b997001,Unknown,34.9,1,34.9,13137495.820003942,99.36465376845213,28465,88.35671715917557,C
e14dd4fab66d6821325e8b36fca0e41d,health_beauty,34.9,1,34.9,13137530.720003942,99.3649177324879,28466,88.35982120685374,C
01b25153516d822621a92f9ce0b03e17,housewares,34.9,1,34.9,13137565.620003942,99.36518169652368,28467,88.36292525453192,C
713e3211939d8fda094596afb61a2337,fashion_bags_accessories,34.9,1,34.9,13137600.520003943,99.36544566055943,28468,88.36602930221008,C
416095891c3eb407eb70756068f7837f,toys,34.9,1,34.9,13137635.420003943,99.36570962459521,28469,88.36913334988824,C
81521040c9500ac8e175c2839d193a46,telephony,34.9,1,34.9,13137670.320003944,99.36597358863098,28470,88.37223739756642,C
35f9df7e049ca5ca029f70ec5392e51c,telephony,34.9,1,34.9,13137705.220003944,99.36623755266675,28471,88.3753414452446,C
f3dfe1ebf34697e381de433829e7439b,housewares,34.9,1,34.9,13137740.120003944,99.36650151670253,28472,88.37844549292278,C
c3910fee8ac77d2fd4e39a0aa2e0b506,books_general_interest,34.9,1,34.9,13137775.020003945,99.36676548073828,28473,88.38154954060094,C
7bd4adb5f860206e946bf3c575c1a4fe,fashion_bags_accessories,34.9,1,34.9,13137809.920003945,99.36702944477406,28474,88.38465358827912,C
f57d7420f086c47b2fda2115ecfbd2c9,garden_tools,34.9,1,34.9,13137844.820003945,99.36729340880983,28475,88.38775763595729,C
0f677d256ee3a3fa0e23419b98573cdb,toys,34.9,1,34.9,13137879.720003946,99.3675573728456,28476,88.39086168363546,C
033e5e4f49acb5621c782ac8a37aa90b,luggage_accessories,34.9,1,34.9,13137914.620003946,99.36782133688136,28477,88.39396573131363,C
8d437dc54645e02e40d13fb2de911c1b,sports_leisure,34.9,1,34.9,13137949.520003946,99.36808530091714,28478,88.3970697789918,C
9ede4fa4d396a0b47c8b5524103436fb,sports_leisure,34.9,1,34.9,13137984.420003947,99.36834926495291,28479,88.40017382666998,C
6ad6cc284cdcc1cdd2f06eef8d983913,Unknown,34.9,1,34.9,13138019.320003947,99.36861322898868,28480,88.40327787434815,C
db49e555273e8f70eac0f18f20919850,fashion_shoes,34.9,1,34.9,13138054.220003948,99.36887719302445,28481,88.40638192202633,C
432457ab5792cbe9a9f272990af92554,stationery,34.9,1,34.9,13138089.120003948,99.36914115706021,28482,88.40948596970449,C
b5af7ee335cbfa18d8e9b3d66e6a8938,consoles_games,34.9,1,34.9,13138124.020003948,99.369405121096,28483,88.41259001738267,C
2d27a2ca6a182ff8cee95fea0f6a69ce,home_construction,34.9,1,34.9,13138158.920003949,99.36966908513175,28484,88.41569406506083,C
be461173f378f9c404bb6525d089c195,telephony,34.9,1,34.9,13138193.82000395,99.36993304916753,28485,88.41879811273901,C
5259e30bdbb70187894c62929b7f154e,sports_leisure,34.9,1,34.9,13138228.72000395,99.3701970132033,28486,88.42190216041719,C
3c6c21037ebd4ebe1f20aea71e85982d,books_general_interest,34.9,1,34.9,13138263.62000395,99.37046097723906,28487,88.42500620809535,C
c155c424ae428e87e3060b8cf9453d72,perfumery,34.9,1,34.9,13138298.52000395,99.37072494127483,28488,88.42811025577353,C
f86faff2fff9d021e363dc81bfd16930,cool_stuff,34.9,1,34.9,13138333.42000395,99.37098890531061,28489,88.4312143034517,C
637641add87a760737226d3771e1782c,fixed_telephony,34.9,1,34.9,13138368.320003951,99.37125286934638,28490,88.43431835112987,C
